1101,台泥＊,上市,水泥
1102,亞泥＊,上市,水泥
1103,嘉泥,上市,水泥
1104,環泥,上市,水泥
1108,幸福,上市,水泥
1109,信大,上市,水泥
1110,東泥,上市,水泥
1201,味全,上市,食品
1203,味王,上市,食品
1210,大成,上市,食品
1213,大飲,上市,食品
1215,卜蜂,上市,食品
1216,統一＊,上市,食品
1217,愛之味,上市,食品
1218,泰山,上市,食品
1219,福壽,上市,食品
1220,台榮,上市,食品
1225,福懋油,上市,食品
1227,佳格＃,上市,食品
1229,聯華,上市,食品
1231,聯華食,上市,食品
1232,大統益,上市,食品
1233,天仁,上市,食品
1234,黑松,上市,食品
1235,興泰,上市,食品
1236,宏亞,上市,食品
1256,鮮活果汁-KY,上市,食品
1702,南僑,上市,食品
1737,臺鹽,上市,食品
1301,台塑＊,上市,塑膠
1303,南亞＊,上市,塑膠
1304,台聚,上市,塑膠
1305,華夏,上市,塑膠
1307,三芳,上市,塑膠
1308,亞聚,上市,塑膠
1309,台達化,上市,塑膠
1310,台苯,上市,塑膠
1312,國喬,上市,塑膠
1313,聯成,上市,塑膠
1314,中石化,上市,塑膠
1315,達新,上市,塑膠
1319,東陽＃,上市,塑膠
1321,大洋,上市,塑膠
1323,永裕,上市,塑膠
1324,地球,上市,塑膠
1325,恆大,上市,塑膠
1326,台化＊,上市,塑膠
1337,再生-KY,上市,塑膠
1339,昭輝,上市,塑膠
1340,勝悅-KY,上市,塑膠
1715,萬洲,上市,塑膠
4306,炎洲,上市,塑膠
1402,遠東新＊,上市,紡織纖維
1409,新纖,上市,紡織纖維
1410,南染,上市,紡織纖維
1413,宏洲,上市,紡織纖維
1414,東和,上市,紡織纖維
1416,廣豐,上市,紡織纖維
1417,嘉裕,上市,紡織纖維
1418,東華,上市,紡織纖維
1419,新紡,上市,紡織纖維
1423,利華,上市,紡織纖維
1432,大魯閣,上市,紡織纖維
1434,福懋＃,上市,紡織纖維
1439,中和,上市,紡織纖維
1440,南紡＃,上市,紡織纖維
1441,大東,上市,紡織纖維
1443,立益,上市,紡織纖維
1444,力麗,上市,紡織纖維
1445,大宇,上市,紡織纖維
1446,宏和,上市,紡織纖維
1447,力鵬,上市,紡織纖維
1449,佳和,上市,紡織纖維
1451,年興,上市,紡織纖維
1452,宏益,上市,紡織纖維
1453,大將,上市,紡織纖維
1454,台富,上市,紡織纖維
1455,集盛,上市,紡織纖維
1456,怡華,上市,紡織纖維
1457,宜進,上市,紡織纖維
1459,聯發,上市,紡織纖維
1460,宏遠,上市,紡織纖維
1463,強盛,上市,紡織纖維
1464,得力,上市,紡織纖維
1465,偉全,上市,紡織纖維
1466,聚隆,上市,紡織纖維
1467,南緯,上市,紡織纖維
1468,昶和,上市,紡織纖維
1469,理隆,上市,紡織纖維
1470,大統染,上市,紡織纖維
1472,三洋紡,上市,紡織纖維
1473,台南,上市,紡織纖維
1474,弘裕,上市,紡織纖維
1475,本盟,上市,紡織纖維
1476,儒鴻＊,上市,紡織纖維
1477,聚陽＃,上市,紡織纖維
4414,如興,上市,紡織纖維
4426,利勤,上市,紡織纖維
1503,士電,上市,電機機械
1504,東元＃,上市,電機機械
1506,正道,上市,電機機械
1507,永大,上市,電機機械
1512,瑞利,上市,電機機械
1513,中興電,上市,電機機械
1514,亞力,上市,電機機械
1515,力山,上市,電機機械
1517,利奇,上市,電機機械
1519,華城,上市,電機機械
1521,大億,上市,電機機械
1522,堤維西,上市,電機機械
1524,耿鼎,上市,電機機械
1525,江申,上市,電機機械
1526,日馳,上市,電機機械
1527,鑽全,上市,電機機械
1528,恩德,上市,電機機械
1529,樂士,上市,電機機械
1530,亞崴,上市,電機機械
1531,高林股,上市,電機機械
1532,勤美,上市,電機機械
1533,車王電,上市,電機機械
1535,中宇,上市,電機機械
1536,和大＃,上市,電機機械
1537,廣隆,上市,電機機械
1538,正峰新,上市,電機機械
1539,巨庭,上市,電機機械
1540,喬福,上市,電機機械
1541,錩泰,上市,電機機械
1558,伸興,上市,電機機械
1560,中砂,上市,電機機械
1583,程泰,上市,電機機械
1589,永冠-KY＃,上市,電機機械
1590,亞德客-KY＃,上市,電機機械
2049,上銀＃,上市,電機機械
2228,劍麟,上市,電機機械
2231,為升＃,上市,電機機械
2371,大同,上市,電機機械
3167,大量,上市,電機機械
4526,東台,上市,電機機械
4532,瑞智,上市,電機機械
6605,帝寶,上市,電機機械
8374,羅昇,上市,電機機械
8996,高力,上市,電機機械
1603,華電,上市,電器電纜
1604,聲寶,上市,電器電纜
1605,華新＃,上市,電器電纜
1608,華榮,上市,電器電纜
1609,大亞,上市,電器電纜
1611,中電,上市,電器電纜
1612,宏泰,上市,電器電纜
1613,台一,上市,電器電纜
1614,三洋電,上市,電器電纜
1615,大山,上市,電器電纜
1616,億泰,上市,電器電纜
1617,榮星,上市,電器電纜
1618,合機,上市,電器電纜
1626,艾美特-KY,上市,電器電纜
4930,燦星網,上市,電器電纜
1316,上曜,上市,化工
1704,榮化＃,上市,化工
1708,東鹼,上市,化工
1709,和益,上市,化工
1710,東聯,上市,化工
1711,永光,上市,化工
1712,興農,上市,化工
1713,國化,上市,化工
1714,和桐,上市,化工
1717,長興＃,上市,化工
1718,中纖,上市,化工
1721,三晃,上市,化工
1722,台肥＃,上市,化工
1723,中碳＃,上市,化工
1724,台硝,上市,化工
1725,元禎,上市,化工
1726,永記,上市,化工
1727,中華化,上市,化工
1730,花仙子,上市,化工
1732,毛寶,上市,化工
1735,日勝化,上市,化工
1773,勝一,上市,化工
4720,德淵,上市,化工
4722,國精化,上市,化工
4725,信昌化,上市,化工
4733,上緯,上市,化工
4755,三福化,上市,化工
1701,中化,上市,生技醫療
1707,葡萄王＃,上市,生技醫療
1720,生達,上市,生技醫療
1729,必翔,上市,生技醫療
1731,美吾華,上市,生技醫療
1733,五鼎,上市,生技醫療
1734,杏輝,上市,生技醫療
1736,喬山,上市,生技醫療
1762,中化生,上市,生技醫療
1783,和康生,上市,生技醫療
1786,科妍,上市,生技醫療
1789,神隆＃,上市,生技醫療
3164,景岳,上市,生技醫療
3705,永信,上市,生技醫療
4104,佳醫,上市,生技醫療
4106,雃博,上市,生技醫療
4108,懷特,上市,生技醫療
4119,旭富,上市,生技醫療
4133,亞諾法,上市,生技醫療
4137,麗豐-KY,上市,生技醫療
4141,龍燈-KY,上市,生技醫療
4142,國光生,上市,生技醫療
4144,康聯-KY,上市,生技醫療
4164,承業醫,上市,生技醫療
4737,華廣,上市,生技醫療
4746,台耀,上市,生技醫療
1802,台玻＃,上市,玻璃陶瓷
1806,冠軍,上市,玻璃陶瓷
1809,中釉,上市,玻璃陶瓷
1810,和成,上市,玻璃陶瓷
1817,凱撒衛,上市,玻璃陶瓷
1902,台紙,上市,造紙
1903,士紙,上市,造紙
1904,正隆,上市,造紙
1905,華紙,上市,造紙
1906,寶隆,上市,造紙
1907,永豐餘,上市,造紙
1909,榮成,上市,造紙
2002,中鋼＊,上市,鋼鐵
2006,東和鋼鐵,上市,鋼鐵
2007,燁興,上市,鋼鐵
2008,高興昌,上市,鋼鐵
2009,第一銅,上市,鋼鐵
2010,春源,上市,鋼鐵
2012,春雨,上市,鋼鐵
2013,中鋼構,上市,鋼鐵
2014,中鴻,上市,鋼鐵
2015,豐興＃,上市,鋼鐵
2017,官田鋼,上市,鋼鐵
2020,美亞,上市,鋼鐵
2022,聚亨,上市,鋼鐵
2023,燁輝,上市,鋼鐵
2024,志聯,上市,鋼鐵
2025,千興,上市,鋼鐵
2027,大成鋼,上市,鋼鐵
2028,威致,上市,鋼鐵
2029,盛餘,上市,鋼鐵
2030,彰源,上市,鋼鐵
2031,新光鋼,上市,鋼鐵
2032,新鋼,上市,鋼鐵
2033,佳大,上市,鋼鐵
2034,允強,上市,鋼鐵
2038,海光,上市,鋼鐵
3004,豐達科,上市,鋼鐵
5007,三星,上市,鋼鐵
5538,東明-KY,上市,鋼鐵
9958,世紀鋼,上市,鋼鐵
2101,南港＃,上市,橡膠
2102,泰豐,上市,橡膠
2103,台橡＃,上市,橡膠
2104,中橡,上市,橡膠
2105,正新＊,上市,橡膠
2106,建大＃,上市,橡膠
2107,厚生,上市,橡膠
2108,南帝,上市,橡膠
2109,華豐,上市,橡膠
2114,鑫永銓,上市,橡膠
2115,六暉-KY,上市,橡膠
1338,廣華-KY,上市,汽車
2201,裕隆＃,上市,汽車
2204,中華＃,上市,汽車
2206,三陽工業＃,上市,汽車
2207,和泰車＊,上市,汽車
2227,裕日車,上市,汽車
1437,勤益控,上市,半導體
2302,麗正,上市,半導體
2303,聯電＊,上市,半導體
2311,日月光＊,上市,半導體
2325,矽品＊,上市,半導體
2329,華泰,上市,半導體
2330,台積電＊,上市,半導體
2337,旺宏,上市,半導體
2338,光罩,上市,半導體
2342,茂矽,上市,半導體
2344,華邦電＃,上市,半導體
2351,順德,上市,半導體
2363,矽統,上市,半導體
2369,菱生,上市,半導體
2379,瑞昱＃,上市,半導體
2388,威盛,上市,半導體
2401,凌陽,上市,半導體
2408,南亞科＊,上市,半導體
2434,統懋,上市,半導體
2436,偉詮電,上市,半導體
2441,超豐,上市,半導體
2449,京元電子＃,上市,半導體
2451,創見＃,上市,半導體
2454,聯發科＊,上市,半導體
2458,義隆,上市,半導體
2481,強茂,上市,半導體
3006,晶豪科,上市,半導體
3014,聯陽,上市,半導體
3016,嘉晶,上市,半導體
3034,聯詠＃,上市,半導體
3035,智原,上市,半導體
3041,揚智,上市,半導體
3054,立萬利,上市,半導體
3094,聯傑,上市,半導體
3189,景碩＃,上市,半導體
3257,虹冠電,上市,半導體
3443,創意,上市,半導體
3474,華亞科＊,上市,半導體
3519,綠能,上市,半導體
3532,台勝科,上市,半導體
3536,誠創,上市,半導體
3545,敦泰,上市,半導體
3559,全智科,上市,半導體
3579,尚志,上市,半導體
3583,辛耘,上市,半導體
3588,通嘉,上市,半導體
3686,達能,上市,半導體
4919,新唐,上市,半導體
4952,凌通,上市,半導體
5269,祥碩,上市,半導體
5285,界霖,上市,半導體
5305,敦南,上市,半導體
5471,松翰,上市,半導體
6202,盛群,上市,半導體
6239,力成＃,上市,半導體
6243,迅杰,上市,半導體
6257,矽格,上市,半導體
6271,同欣電,上市,半導體
6415,矽力-KY＃,上市,半導體
8016,矽創,上市,半導體
8081,致新,上市,半導體
8110,華東,上市,半導體
8131,福懋科,上市,半導體
8150,南茂＃,上市,半導體
8261,富鼎,上市,半導體
8271,宇瞻,上市,半導體
2301,光寶科＊,上市,電腦及週邊設備
2305,全友,上市,電腦及週邊設備
2324,仁寶＊,上市,電腦及週邊設備
2331,精英,上市,電腦及週邊設備
2352,佳世達＃,上市,電腦及週邊設備
2353,宏碁＃,上市,電腦及週邊設備
2356,英業達＃,上市,電腦及週邊設備
2357,華碩＊,上市,電腦及週邊設備
2358,廷鑫,上市,電腦及週邊設備
2362,藍天＃,上市,電腦及週邊設備
2364,倫飛,上市,電腦及週邊設備
2365,昆盈,上市,電腦及週邊設備
2376,技嘉＃,上市,電腦及週邊設備
2377,微星＃,上市,電腦及週邊設備
2380,虹光,上市,電腦及週邊設備
2382,廣達＊,上市,電腦及週邊設備
2387,精元,上市,電腦及週邊設備
2395,研華＊,上市,電腦及週邊設備
2397,友通,上市,電腦及週邊設備
2399,映泰,上市,電腦及週邊設備
2405,浩鑫,上市,電腦及週邊設備
2417,圓剛,上市,電腦及週邊設備
2424,隴華,上市,電腦及週邊設備
2425,承啟,上市,電腦及週邊設備
2442,新美齊,上市,電腦及週邊設備
2465,麗臺,上市,電腦及週邊設備
3002,歐格,上市,電腦及週邊設備
3005,神基,上市,電腦及週邊設備
3013,晟銘電,上市,電腦及週邊設備
3017,奇鋐,上市,電腦及週邊設備
3022,威強電,上市,電腦及週邊設備
3046,建碁,上市,電腦及週邊設備
3057,喬鼎,上市,電腦及週邊設備
3060,銘異,上市,電腦及週邊設備
3231,緯創＃,上市,電腦及週邊設備
3416,融程電,上市,電腦及週邊設備
3494,誠研,上市,電腦及週邊設備
3515,華擎,上市,電腦及週邊設備
3701,大眾控,上市,電腦及週邊設備
3706,神達,上市,電腦及週邊設備
4915,致伸,上市,電腦及週邊設備
4916,事欣科,上市,電腦及週邊設備
4938,和碩＊,上市,電腦及週邊設備
5215,科嘉-KY,上市,電腦及週邊設備
5264,鎧勝-KY＃,上市,電腦及週邊設備
6117,迎廣,上市,電腦及週邊設備
6128,上福,上市,電腦及週邊設備
6166,凌華,上市,電腦及週邊設備
6172,互億,上市,電腦及週邊設備
6206,飛捷,上市,電腦及週邊設備
6230,超眾,上市,電腦及週邊設備
6235,華孚,上市,電腦及週邊設備
6277,宏正,上市,電腦及週邊設備
6414,樺漢＃,上市,電腦及週邊設備
8114,振樺電,上市,電腦及週邊設備
8163,達方,上市,電腦及週邊設備
8210,勤誠,上市,電腦及週邊設備
9912,偉聯,上市,電腦及週邊設備
2323,中環,上市,光電
2340,光磊,上市,光電
2349,錸德,上市,光電
2374,佳能,上市,光電
2393,億光,上市,光電
2406,國碩,上市,光電
2409,友達＊,上市,光電
2426,鼎元,上市,光電
2438,翔耀,上市,光電
2448,晶電＃,上市,光電
2466,冠西電,上市,光電
2475,華映,上市,光電
2486,一詮,上市,光電
2489,瑞軒,上市,光電
2491,吉祥全,上市,光電
2499,東貝,上市,光電
3008,大立光＊,上市,光電
3019,亞光,上市,光電
3024,憶聲,上市,光電
3031,佰鴻,上市,光電
3038,全台,上市,光電
3049,和鑫,上市,光電
3050,鈺德,上市,光電
3051,力特,上市,光電
3059,華晶科,上市,光電
3149,正達,上市,光電
3356,奇偶,上市,光電
3383,新世紀,上市,光電
3406,玉晶光,上市,光電
3454,晶睿,上市,光電
3481,群創＊,上市,光電
3504,揚明光,上市,光電
3514,昱晶,上市,光電
3535,晶彩科,上市,光電
3557,嘉威,上市,光電
3561,昇陽光電,上市,光電
3573,穎台,上市,光電
3576,新日光,上市,光電
3584,介面,上市,光電
3591,艾笛森,上市,光電
3622,洋華,上市,光電
3669,圓展,上市,光電
3673,TPK-KY＃,上市,光電
3698,隆達,上市,光電
4934,太極,上市,光電
4935,茂林-KY,上市,光電
4942,嘉彰,上市,光電
4956,光鋐,上市,光電
4960,奇美材,上市,光電
4976,佳凌,上市,光電
5234,達興材料,上市,光電
5243,乙盛-KY,上市,光電
5259,清惠,上市,光電
5484,慧友,上市,光電
6116,彩晶,上市,光電
6120,達運,上市,光電
6131,悠克,上市,光電
6164,華興,上市,光電
6168,宏齊,上市,光電
6176,瑞儀＃,上市,光電
6209,今國光,上市,光電
6225,天瀚,上市,光電
6226,光鼎,上市,光電
6278,台表科,上市,光電
6289,華上,上市,光電
6405,悅城,上市,光電
8072,陞泰,上市,光電
8105,凌巨,上市,光電
8215,明基材,上市,光電
2314,台揚,上市,通信網路
2321,東訊,上市,通信網路
2332,友訊,上市,通信網路
2345,智邦,上市,通信網路
2412,中華電＊,上市,通信網路
2419,仲琦,上市,通信網路
2439,美律,上市,通信網路
2444,友旺,上市,通信網路
2450,神腦,上市,通信網路
2455,全新,上市,通信網路
2485,兆赫,上市,通信網路
2496,卓越,上市,通信網路
2498,宏達電＃,上市,通信網路
3025,星通,上市,通信網路
3027,盛達,上市,通信網路
3045,台灣大＊,上市,通信網路
3047,訊舟,上市,通信網路
3062,建漢,上市,通信網路
3311,閎暉,上市,通信網路
3380,明泰,上市,通信網路
3419,譁裕,上市,通信網路
3596,智易,上市,通信網路
3682,亞太電＃,上市,通信網路
3694,海華,上市,通信網路
3704,合勤控,上市,通信網路
4904,遠傳＊,上市,通信網路
4906,正文,上市,通信網路
4977,眾達-KY,上市,通信網路
4984,科納-KY,上市,通信網路
5388,中磊,上市,通信網路
6136,富爾特,上市,通信網路
6142,友勁,上市,通信網路
6152,百一,上市,通信網路
6216,居易,上市,通信網路
6283,淳安,上市,通信網路
6285,啟碁＃,上市,通信網路
8011,台通,上市,通信網路
8101,華冠,上市,通信網路
1471,首利,上市,電子零組件
1582,信錦,上市,電子零組件
2059,川湖＃,上市,電子零組件
2308,台達電＊,上市,電子零組件
2313,華通＃,上市,電子零組件
2316,楠梓電,上市,電子零組件
2327,國巨＃,上市,電子零組件
2328,廣宇,上市,電子零組件
2355,敬鵬＃,上市,電子零組件
2367,燿華,上市,電子零組件
2368,金像電,上市,電子零組件
2375,智寶,上市,電子零組件
2383,台光電,上市,電子零組件
2385,群光＃,上市,電子零組件
2392,正崴＃,上市,電子零組件
2402,毅嘉,上市,電子零組件
2413,環科,上市,電子零組件
2415,錩新,上市,電子零組件
2420,新巨,上市,電子零組件
2421,建準,上市,電子零組件
2428,興勤,上市,電子零組件
2429,銘旺科,上市,電子零組件
2431,聯昌,上市,電子零組件
2437,旺詮,上市,電子零組件
2440,太空梭,上市,電子零組件
2443,新利虹,上市,電子零組件
2456,奇力新,上市,電子零組件
2457,飛宏,上市,電子零組件
2460,建通,上市,電子零組件
2462,良得電,上市,電子零組件
2467,志聖,上市,電子零組件
2472,立隆電,上市,電子零組件
2476,鉅祥,上市,電子零組件
2478,大毅,上市,電子零組件
2483,百容,上市,電子零組件
2484,希華,上市,電子零組件
2492,華新科,上市,電子零組件
2493,揚博,上市,電子零組件
3003,健和興,上市,電子零組件
3011,今皓,上市,電子零組件
3015,全漢,上市,電子零組件
3021,鴻名,上市,電子零組件
3023,信邦,上市,電子零組件
3026,禾伸堂,上市,電子零組件
3032,偉訓,上市,電子零組件
3037,欣興＃,上市,電子零組件
3042,晶技,上市,電子零組件
3044,健鼎＃,上市,電子零組件
3058,立德,上市,電子零組件
3090,日電貿,上市,電子零組件
3229,晟鈦,上市,電子零組件
3296,勝德,上市,電子零組件
3308,聯德,上市,電子零組件
3338,泰碩,上市,電子零組件
3376,新日興,上市,電子零組件
3432,台端,上市,電子零組件
3501,維熹,上市,電子零組件
3533,嘉澤,上市,電子零組件
3550,聯穎,上市,電子零組件
3593,力銘,上市,電子零組件
3605,宏致,上市,電子零組件
3607,谷崧,上市,電子零組件
3645,達邁,上市,電子零組件
3653,健策,上市,電子零組件
3679,新至陞,上市,電子零組件
4912,聯德-KY,上市,電子零組件
4927,泰鼎-KY,上市,電子零組件
4958,臻鼎-KY＃,上市,電子零組件
4999,鑫禾,上市,電子零組件
5469,瀚宇博,上市,電子零組件
6108,競國,上市,電子零組件
6115,鎰勝,上市,電子零組件
6133,金橋,上市,電子零組件
6141,柏承,上市,電子零組件
6153,嘉聯益,上市,電子零組件
6155,鈞寶,上市,電子零組件
6165,捷泰,上市,電子零組件
6191,精成科,上市,電子零組件
6197,佳必琪,上市,電子零組件
6205,詮欣,上市,電子零組件
6213,聯茂,上市,電子零組件
6224,聚鼎,上市,電子零組件
6251,定穎,上市,電子零組件
6269,台郡＃,上市,電子零組件
6282,康舒,上市,電子零組件
6412,群電,上市,電子零組件
8039,台虹,上市,電子零組件
8046,南電,上市,電子零組件
8103,瀚荃,上市,電子零組件
8213,志超,上市,電子零組件
8249,菱光,上市,電子零組件
2347,聯強＃,上市,電子通路
2414,精技,上市,電子通路
2430,燦坤,上市,電子通路
2459,敦吉,上市,電子通路
3010,華立,上市,電子通路
3028,增你強,上市,電子通路
3033,威健,上市,電子通路
3036,文曄,上市,電子通路
3048,益登,上市,電子通路
3055,蔚華科,上市,電子通路
3209,全科,上市,電子通路
3312,弘憶股,上市,電子通路
3315,宣昶,上市,電子通路
3528,安馳,上市,電子通路
3702,大聯大＃,上市,電子通路
5434,崇越,上市,電子通路
6145,勁永,上市,電子通路
6189,豐藝,上市,電子通路
6281,全國電,上市,電子通路
8070,長華,上市,電子通路
8112,至上,上市,電子通路
2427,三商電,上市,資訊服務
2453,凌群,上市,資訊服務
2468,華經,上市,資訊服務
2471,資通,上市,資訊服務
2480,敦陽科,上市,資訊服務
3029,零壹,上市,資訊服務
3130,一零四,上市,資訊服務
4994,傳奇,上市,資訊服務
5203,訊連,上市,資訊服務
6112,聚碩,上市,資訊服務
6183,關貿,上市,資訊服務
6214,精誠,上市,資訊服務
2312,金寶,上市,其他電子
2317,鴻海＊,上市,其他電子
2354,鴻準＊,上市,其他電子
2359,所羅門,上市,其他電子
2360,致茂＃,上市,其他電子
2373,震旦行,上市,其他電子
2390,云辰,上市,其他電子
2404,漢唐,上市,其他電子
2423,固緯,上市,其他電子
2433,互盛電,上市,其他電子
2461,光群雷,上市,其他電子
2464,盟立,上市,其他電子
2474,可成＊,上市,其他電子
2477,美隆電,上市,其他電子
2482,連宇,上市,其他電子
2488,漢平,上市,其他電子
2495,普安,上市,其他電子
2497,怡利電,上市,其他電子
3018,同開,上市,其他電子
3030,德律,上市,其他電子
3043,科風,上市,其他電子
3305,昇貿,上市,其他電子
3450,聯鈞,上市,其他電子
3518,柏騰,上市,其他電子
3617,碩天,上市,其他電子
3665,貿聯-KY,上市,其他電子
5225,東科-KY,上市,其他電子
6139,亞翔,上市,其他電子
6192,巨路,上市,其他電子
6196,帆宣,上市,其他電子
6201,亞弘電,上市,其他電子
6215,和椿,上市,其他電子
6409,旭隼＃,上市,其他電子
8021,尖點,上市,其他電子
8201,無敵,上市,其他電子
1436,華友聯,上市,建材營造
1438,裕豐,上市,建材營造
1442,名軒,上市,建材營造
1805,寶徠,上市,建材營造
1808,潤隆,上市,建材營造
2501,國建＃,上市,建材營造
2504,國產,上市,建材營造
2505,國揚,上市,建材營造
2506,太設,上市,建材營造
2509,全坤建,上市,建材營造
2511,太子,上市,建材營造
2515,中工,上市,建材營造
2516,新建,上市,建材營造
2520,冠德,上市,建材營造
2524,京城,上市,建材營造
2527,宏璟,上市,建材營造
2528,皇普,上市,建材營造
2530,華建,上市,建材營造
2534,宏盛,上市,建材營造
2535,達欣工,上市,建材營造
2536,宏普,上市,建材營造
2537,聯上發,上市,建材營造
2538,基泰,上市,建材營造
2539,櫻花建,上市,建材營造
2540,愛山林,上市,建材營造
2542,興富發＃,上市,建材營造
2543,皇昌,上市,建材營造
2545,皇翔,上市,建材營造
2546,根基,上市,建材營造
2547,日勝生,上市,建材營造
2548,華固,上市,建材營造
2597,潤弘,上市,建材營造
2841,台開,上市,建材營造
2923,鼎固-KY,上市,建材營造
3052,夆典,上市,建材營造
3056,總太,上市,建材營造
3266,昇陽,上市,建材營造
3703,欣陸,上市,建材營造
5515,建國,上市,建材營造
5519,隆大,上市,建材營造
5521,工信,上市,建材營造
5522,遠雄＃,上市,建材營造
5525,順天,上市,建材營造
5531,鄉林,上市,建材營造
5533,皇鼎,上市,建材營造
5534,長虹,上市,建材營造
6177,達麗,上市,建材營造
9906,欣巴巴,上市,建材營造
9946,三發地產,上市,建材營造
2208,台船,上市,航運業
2603,長榮＃,上市,航運業
2605,新興,上市,航運業
2606,裕民＃,上市,航運業
2607,榮運,上市,航運業
2608,大榮,上市,航運業
2609,陽明＃,上市,航運業
2610,華航＃,上市,航運業
2611,志信,上市,航運業
2612,中航,上市,航運業
2613,中櫃,上市,航運業
2615,萬海＃,上市,航運業
2617,台航,上市,航運業
2618,長榮航＃,上市,航運業
2637,慧洋-KY,上市,航運業
2642,宅配通,上市,航運業
5607,遠雄港,上市,航運業
5608,四維航,上市,航運業
6702,興航,上市,航運業
2701,萬企,上市,觀光
2702,華園,上市,觀光
2704,國賓,上市,觀光
2705,六福,上市,觀光
2706,第一店,上市,觀光
2707,晶華＃,上市,觀光
2712,遠雄來,上市,觀光
2722,夏都,上市,觀光
2723,美食-KY＃,上市,觀光
2727,王品,上市,觀光
2731,雄獅,上市,觀光
5706,鳳凰,上市,觀光
8940,新天地,上市,觀光
9943,好樂迪,上市,觀光
2801,彰銀＊,上市,金融保險
2809,京城銀＃,上市,金融保險
2812,台中銀＃,上市,金融保險
2816,旺旺保,上市,金融保險
2820,華票,上市,金融保險
2823,中壽＃,上市,金融保險
2832,台產,上市,金融保險
2833,台壽保,上市,金融保險
2834,臺企銀＃,上市,金融保險
2836,高雄銀,上市,金融保險
2837,凱基銀,上市,金融保險
2838,聯邦銀,上市,金融保險
2845,遠東銀＃,上市,金融保險
2847,大眾銀,上市,金融保險
2849,安泰銀＃,上市,金融保險
2850,新產,上市,金融保險
2851,中再保,上市,金融保險
2852,第一保,上市,金融保險
2855,統一證,上市,金融保險
2856,元富證,上市,金融保險
2867,三商壽＃,上市,金融保險
2880,華南金＊,上市,金融保險
2881,富邦金＊,上市,金融保險
2882,國泰金＊,上市,金融保險
2883,開發金＊,上市,金融保險
2884,玉山金＊,上市,金融保險
2885,元大金＊,上市,金融保險
2886,兆豐金＊,上市,金融保險
