1101,台泥＊,上市,水泥
2887,台新金＊,上市,金融保險
2888,新光金＃,上市,金融保險
2889,國票金,上市,金融保險
2890,永豐金＊,上市,金融保險
2891,中信金＊,上市,金融保險
2892,第一金＊,上市,金融保險
5880,合庫金＊,上市,金融保險
6005,群益證＃,上市,金融保險
2601,益航,上市,貿易百貨
2614,東森,上市,貿易百貨
2901,欣欣,上市,貿易百貨
2903,遠百＃,上市,貿易百貨
2905,三商,上市,貿易百貨
2906,高林,上市,貿易百貨
2908,特力,上市,貿易百貨
2910,統領,上市,貿易百貨
2911,麗嬰房,上市,貿易百貨
2912,統一超＊,上市,貿易百貨
2913,農林,上市,貿易百貨
2915,潤泰全＃,上市,貿易百貨
2929,淘帝-KY,上市,貿易百貨
5906,台南-KY,上市,貿易百貨
5907,大洋-KY,上市,貿易百貨
8429,金麗-KY,上市,貿易百貨
2616,山隆,上市,油電燃氣
6505,台塑化＊,上市,油電燃氣
8926,台汽電,上市,油電燃氣
9908,大台北,上市,油電燃氣
9918,欣天然,上市,油電燃氣
9926,新海,上市,油電燃氣
9931,欣高,上市,油電燃氣
9937,全國,上市,油電燃氣
9103,美德醫療-DR,上市,存託憑證
910322,康師傅-DR,上市,存託憑證
910482,聖馬丁-DR,上市,存託憑證
9105,泰金寶-DR,上市,存託憑證
9106,新焦點-DR,上市,存託憑證
910708,恒大健-DR,上市,存託憑證
910801,金衛-DR,上市,存託憑證
910861,神州-DR,上市,存託憑證
9110,越南控-DR,上市,存託憑證
911608,明輝-DR,上市,存託憑證
911611,中泰山-DR,上市,存託憑證
911616,杜康-DR,上市,存託憑證
911619,耀傑-DR,上市,存託憑證
911622,泰聚亨-DR,上市,存託憑證
911626,MSH-DR,上市,存託憑證
911868,同方友友-DR,上市,存託憑證
912000,晨訊科-DR,上市,存託憑證
912398,友佳-DR,上市,存託憑證
9136,巨騰-DR,上市,存託憑證
9157,陽光能源-DR,上市,存託憑證
9188,精熙-DR,上市,存託憑證
1262,綠悅-KY＃,上市,其他
1435,中福,上市,其他
1516,川飛,上市,其他
2062,橋椿,上市,其他
2348,海悅,上市,其他
2514,龍邦,上市,其他
2904,匯僑,上市,其他
3040,遠見,上市,其他
4536,拓凱,上市,其他
5871,中租-KY＃,上市,其他
6184,大豐電,上市,其他
6504,南六,上市,其他
8033,雷虎,上市,其他
8404,百和興業-KY,上市,其他
8411,福貞-KY,上市,其他
8422,可寧衛,上市,其他
8427,基勝-KY,上市,其他
9802,鈺齊-KY,上市,其他
9902,台火,上市,其他
9904,寶成＊,上市,其他
9905,大華,上市,其他
9907,統一實＃,上市,其他
9910,豐泰＃,上市,其他
9911,櫻花,上市,其他
9914,美利達＃,上市,其他
9917,中保＃,上市,其他
9919,康那香,上市,其他
9921,巨大＃,上市,其他
9924,福興,上市,其他
9925,新保,上市,其他
9927,泰銘,上市,其他
9928,中視,上市,其他
9929,秋雨,上市,其他
9930,中聯資源,上市,其他
9933,中鼎＃,上市,其他
9934,成霖,上市,其他
9935,慶豐富,上市,其他
9938,百和＃,上市,其他
9939,宏全,上市,其他
9940,信義,上市,其他
9941,裕融,上市,其他
9942,茂順,上市,其他
9944,新麗,上市,其他
9945,潤泰新＃,上市,其他
9955,佳龍,上市,其他
0050,元大台灣50,上市,基金
0051,元大中型100,上市,基金
0052,FB科技,上市,基金
0053,元大電子,上市,基金
0054,元大台商50,上市,基金
0055,元大MSCI金融,上市,基金
0056,元大高股息,上市,基金
0057,FB摩台,上市,基金
0058,FB發達,上市,基金
0059,FB金融,上市,基金
0061,元大寶滬深,上市,基金
006203,元大MSCI台灣,上市,基金
006204,永豐臺灣加權,上市,基金
006205,FB上証,上市,基金
006206,元大上證50,上市,基金
006207,FH滬深,上市,基金
006208,FB台50,上市,基金
008201,BP上證50,上市,基金
01001T,土銀富邦R1,上市,基金
01002T,土銀國泰R1,上市,基金
01003T,兆豐新光R1,上市,基金
01004T,土銀富邦R2,上市,基金
01007T,兆豐國泰R2,上市,基金
1258,其祥-KY,上櫃,食品
4205,中華食,上櫃,食品
4207,環泰,上櫃,食品
4712,南璋,上櫃,食品
4303,信立,上櫃,塑膠
4304,勝昱,上櫃,塑膠
4305,世坤,上櫃,塑膠
6508,惠光,上櫃,塑膠
8354,冠好,上櫃,塑膠
9950,萬國通,上櫃,塑膠
4401,東隆興,上櫃,紡織纖維
4402,福大,上櫃,紡織纖維
4406,新昕纖,上櫃,紡織纖維
4413,飛寶,上櫃,紡織纖維
4417,金洲,上櫃,紡織纖維
4419,松懋,上櫃,紡織纖維
4420,光明,上櫃,紡織纖維
4429,聚紡,上櫃,紡織纖維
4432,銘旺實,上櫃,紡織纖維
1566,捷邦,上櫃,電機機械
1570,力肯,上櫃,電機機械
1580,新麥,上櫃,電機機械
1586,和勤,上櫃,電機機械
1591,駿吉-KY,上櫃,電機機械
1597,直得,上櫃,電機機械
1599,宏佳騰,上櫃,電機機械
2066,世德,上櫃,電機機械
2230,泰茂,上櫃,電機機械
2233,宇隆,上櫃,電機機械
3162,精確,上櫃,電機機械
3226,至寶電,上櫃,電機機械
3379,彬台,上櫃,電機機械
4502,健信,上櫃,電機機械
4503,金雨,上櫃,電機機械
4506,崇友,上櫃,電機機械
4510,高鋒,上櫃,電機機械
4513,福裕,上櫃,電機機械
4523,永彰,上櫃,電機機械
4527,方土霖,上櫃,電機機械
4528,江興鍛,上櫃,電機機械
4530,宏易,上櫃,電機機械
4533,協易機,上櫃,電機機械
4534,慶騰,上櫃,電機機械
4535,至興,上櫃,電機機械
6122,擎邦,上櫃,電機機械
6603,富強鑫,上櫃,電機機械
6609,瀧澤科,上櫃,電機機械
8083,瑞穎,上櫃,電機機械
8107,大億科,上櫃,電機機械
8255,朋程,上櫃,電機機械
9951,皇田,上櫃,電機機械
2061,風青,上櫃,電器電纜
4609,唐鋒,上櫃,電器電纜
1742,台蠟,上櫃,化工
1787,福盈科,上櫃,化工
4702,中美實,上櫃,化工
4706,大恭,上櫃,化工
4707,磐亞,上櫃,化工
4711,永純,上櫃,化工
4714,永捷,上櫃,化工
4716,大立,上櫃,化工
4721,美琪瑪,上櫃,化工
4739,康普,上櫃,化工
6506,雙邦,上櫃,化工
6509,聚和,上櫃,化工
1565,精華,上櫃,生技醫療
1593,祺驊,上櫃,生技醫療
1752,南光,上櫃,生技醫療
1777,生泰,上櫃,生技醫療
1781,合世,上櫃,生技醫療
1784,訊聯,上櫃,生技醫療
1788,杏昌,上櫃,生技醫療
1795,美時,上櫃,生技醫療
1799,易威,上櫃,生技醫療
1813,寶利徠,上櫃,生技醫療
3118,進階,上櫃,生技醫療
3176,基亞,上櫃,生技醫療
3205,佰研,上櫃,生技醫療
3218,大學光,上櫃,生技醫療
4102,永日,上櫃,生技醫療
4103,百略,上櫃,生技醫療
4105,東洋,上櫃,生技醫療
4107,邦特,上櫃,生技醫療
4109,穆拉德,上櫃,生技醫療
4111,濟生,上櫃,生技醫療
4114,健喬,上櫃,生技醫療
4120,友華,上櫃,生技醫療
4121,優盛,上櫃,生技醫療
4123,晟德,上櫃,生技醫療
4126,太醫,上櫃,生技醫療
4127,天良,上櫃,生技醫療
4128,中天,上櫃,生技醫療
4129,聯合,上櫃,生技醫療
4130,健亞,上櫃,生技醫療
4131,晶宇,上櫃,生技醫療
4138,曜亞,上櫃,生技醫療
4139,馬光-KY,上櫃,生技醫療
4152,台微體,上櫃,生技醫療
4153,鈺緯,上櫃,生技醫療
4154,康樂-KY,上櫃,生技醫療
4157,太景*-KY,上櫃,生技醫療
4160,創源,上櫃,生技醫療
4161,聿新科,上櫃,生技醫療
4162,智擎,上櫃,生技醫療
4163,鐿鈦,上櫃,生技醫療
4168,醣聯,上櫃,生技醫療
4173,久裕,上櫃,生技醫療
4175,杏一,上櫃,生技醫療
4180,安成藥,上櫃,生技醫療
4726,永昕,上櫃,生技醫療
4728,雙美,上櫃,生技醫療
4735,豪展,上櫃,生技醫療
4736,泰博,上櫃,生技醫療
4743,合一,上櫃,生技醫療
4745,合富-KY,上櫃,生技醫療
4747,強生,上櫃,生技醫療
4911,德英,上櫃,生技醫療
6130,基因,上櫃,生技醫療
6242,立康,上櫃,生技醫療
8403,盛弘,上櫃,生技醫療
8406,金可-KY,上櫃,生技醫療
8409,商之器,上櫃,生技醫療
8432,東生華,上櫃,生技醫療
8436,大江,上櫃,生技醫療
2035,唐榮,上櫃,鋼鐵
2063,世鎧,上櫃,鋼鐵
5009,榮剛,上櫃,鋼鐵
5011,久陽,上櫃,鋼鐵
5013,強新,上櫃,鋼鐵
5014,建錩,上櫃,鋼鐵
5015,華祺,上櫃,鋼鐵
5016,松和,上櫃,鋼鐵
6248,沛波,上櫃,鋼鐵
8349,恒耀,上櫃,鋼鐵
8930,青鋼,上櫃,鋼鐵
9962,有益,上櫃,鋼鐵
5102,富強,上櫃,橡膠
3073,普格,上櫃,半導體
3105,穩懋,上櫃,半導體
3141,晶宏,上櫃,半導體
3169,亞信,上櫃,半導體
3188,安茂,上櫃,半導體
3219,倚強,上櫃,半導體
3227,原相,上櫃,半導體
3228,金麗科,上櫃,半導體
3259,鑫創,上櫃,半導體
3260,威剛,上櫃,半導體
3264,欣銓,上櫃,半導體
3265,台星科,上櫃,半導體
3268,海德威,上櫃,半導體
3291,遠翔科,上櫃,半導體
3317,尼克森,上櫃,半導體
3372,典範,上櫃,半導體
3438,類比科,上櫃,半導體
3527,聚積,上櫃,半導體
3529,力旺,上櫃,半導體
3553,力積,上櫃,半導體
3555,重鳥鵬,上櫃,半導體
3556,禾瑞亞,上櫃,半導體
3567,逸昌,上櫃,半導體
3658,漢微科,上櫃,半導體
3675,德微,上櫃,半導體
3680,家登,上櫃,半導體
4947,昂寶-KY,上櫃,半導體
4966,譜瑞-KY,上櫃,半導體
4971,IET-KY,上櫃,半導體
4973,廣穎,上櫃,半導體
5272,笙科,上櫃,半導體
5274,信驊,上櫃,半導體
5302,太欣,上櫃,半導體
5314,世紀,上櫃,半導體
5344,立衛,上櫃,半導體
5347,世界,上櫃,半導體
5351,鈺創,上櫃,半導體
5425,台半,上櫃,半導體
5455,訊利電,上櫃,半導體
5468,凱鈺,上櫃,半導體
5483,中美晶,上櫃,半導體
5487,通泰,上櫃,半導體
6103,合邦,上櫃,半導體
6104,創惟,上櫃,半導體
6129,普誠,上櫃,半導體
6138,茂達,上櫃,半導體
6147,頎邦,上櫃,半導體
6182,合晶,上櫃,半導體
6198,凌泰,上櫃,半導體
6223,旺矽,上櫃,半導體
6229,研通,上櫃,半導體
6233,旺玖,上櫃,半導體
6237,驊訊,上櫃,半導體
6261,久元,上櫃,半導體
6287,元隆,上櫃,半導體
6291,沛亨,上櫃,半導體
6411,晶焱,上櫃,半導體
8024,佑華,上櫃,半導體
8040,九暘,上櫃,半導體
8054,安國,上櫃,半導體
8079,誠遠,上櫃,半導體
8086,宏捷科,上櫃,半導體
8088,品安,上櫃,半導體
8277,商丞,上櫃,半導體
1569,濱川,上櫃,電腦及週邊設備
3071,協禧,上櫃,電腦及週邊設備
3088,艾訊,上櫃,電腦及週邊設備
3211,順達,上櫃,電腦及週邊設備
3213,茂訊,上櫃,電腦及週邊設備
3287,廣寰科,上櫃,電腦及週邊設備
3323,加百裕,上櫃,電腦及週邊設備
3325,旭品,上櫃,電腦及週邊設備
3479,安勤,上櫃,電腦及週邊設備
3483,力致,上櫃,電腦及週邊設備
3521,鴻翊,上櫃,電腦及週邊設備
3540,曜越,上櫃,電腦及週邊設備
3577,泓格,上櫃,電腦及週邊設備
3594,磐儀,上櫃,電腦及週邊設備
3611,鼎翰,上櫃,電腦及週邊設備
3625,西勝,上櫃,電腦及週邊設備
3652,精聯,上櫃,電腦及週邊設備
3693,營邦,上櫃,電腦及週邊設備
4924,欣厚-KY,上櫃,電腦及週邊設備
4987,科誠,上櫃,電腦及週邊設備
5289,宜鼎,上櫃,電腦及週邊設備
5304,鼎創達,上櫃,電腦及週邊設備
5356,協益,上櫃,電腦及週邊設備
5384,捷元,上櫃,電腦及週邊設備
5386,青雲,上櫃,電腦及週邊設備
5426,振發,上櫃,電腦及週邊設備
5438,東友,上櫃,電腦及週邊設備
5450,寶聯通,上櫃,電腦及週邊設備
5465,富驊,上櫃,電腦及週邊設備
5474,聰泰,上櫃,電腦及週邊設備
5490,同亨,上櫃,電腦及週邊設備
6105,瑞傳,上櫃,電腦及週邊設備
6121,新普,上櫃,電腦及週邊設備
6123,上奇,上櫃,電腦及週邊設備
6150,撼訊,上櫃,電腦及週邊設備
6160,欣技,上櫃,電腦及週邊設備
6161,捷波,上櫃,電腦及週邊設備
6188,廣明,上櫃,電腦及週邊設備
6222,上揚,上櫃,電腦及週邊設備
6228,全譜,上櫃,電腦及週邊設備
6276,安鈦克,上櫃,電腦及週邊設備
6298,崴強,上櫃,電腦及週邊設備
8050,廣積,上櫃,電腦及週邊設備
8076,伍豐,上櫃,電腦及週邊設備
8234,新漢,上櫃,電腦及週邊設備
8299,群聯,上櫃,電腦及週邊設備
8410,森田,上櫃,電腦及週邊設備
3066,李洲,上櫃,光電
3128,昇銳,上櫃,光電
3230,錦明,上櫃,光電
3297,杭特,上櫃,光電
3339,泰谷,上櫃,光電
3362,先進光,上櫃,光電
3428,光燿科,上櫃,光電
3434,哲固,上櫃,光電
3441,聯一光,上櫃,光電
3452,益通,上櫃,光電
3455,由田,上櫃,光電
3490,單井,上櫃,光電
3516,亞帝歐,上櫃,光電
3522,宏森,上櫃,光電
3523,迎輝,上櫃,光電
3531,先益,上櫃,光電
3562,頂晶科,上櫃,光電
3615,安可,上櫃,光電
3623,富晶通,上櫃,光電
3629,卓韋,上櫃,光電
3630,新鉅科,上櫃,光電
3685,政翔,上櫃,光電
3691,碩禾,上櫃,光電
4729,熒茂,上櫃,光電
4933,友輝,上櫃,光電
4944,兆遠,上櫃,光電
4972,湯石,上櫃,光電
4995,晶達,上櫃,光電
5230,雷笛克光學,上櫃,光電
5251,天鉞電,上櫃,光電
5315,光聯,上櫃,光電
5371,中光電,上櫃,光電
5392,應華,上櫃,光電
5432,達威,上櫃,光電
5443,均豪,上櫃,光電
6125,廣運,上櫃,光電
6167,久正,上櫃,光電
6234,高僑,上櫃,光電
6244,茂迪,上櫃,光電
6246,臺龍,上櫃,光電
8049,晶采,上櫃,光電
8064,東捷,上櫃,光電
8069,元太,上櫃,光電
8087,華鎂鑫,上櫃,光電
8111,立碁,上櫃,光電
8240,華宏,上櫃,光電
3068,美磊,上櫃,通信網路
3095,及成,上櫃,通信網路
3152,璟德,上櫃,通信網路
3163,波若威,上櫃,通信網路
3221,台嘉碩,上櫃,通信網路
3234,光環,上櫃,通信網路
3290,東浦,上櫃,通信網路
3299,帛漢,上櫃,通信網路
3306,鼎天,上櫃,通信網路
3363,上詮,上櫃,通信網路
3431,長天,上櫃,通信網路
3466,致振,上櫃,通信網路
3491,昇達科,上櫃,通信網路
3499,環天科,上櫃,通信網路
3558,神準,上櫃,通信網路
3564,其陽,上櫃,通信網路
3632,研勤,上櫃,通信網路
3664,安瑞-KY,上櫃,通信網路
3684,榮昌,上櫃,通信網路
4903,聯光通,上櫃,通信網路
4905,台聯電,上櫃,通信網路
4908,前鼎,上櫃,通信網路
4909,新復興,上櫃,通信網路
4979,華星光,上櫃,通信網路
5348,系通,上櫃,通信網路
5353,台林,上櫃,通信網路
6109,亞元,上櫃,通信網路
6143,振曜,上櫃,通信網路
6163,華電網,上櫃,通信網路
6170,統振,上櫃,通信網路
6190,萬泰科,上櫃,通信網路
6218,豪勉,上櫃,通信網路
6241,易通展,上櫃,通信網路
6245,立端,上櫃,通信網路
6263,普萊德,上櫃,通信網路
8034,榮群,上櫃,通信網路
8048,德勝,上櫃,通信網路
8059,凱碩,上櫃,通信網路
8082,漢承泰,上櫃,通信網路
8097,常珵,上櫃,通信網路
8171,天宇,上櫃,通信網路
8176,智捷,上櫃,通信網路
1333,恩得利,上櫃,電子零組件
1336,台翰,上櫃,電子零組件
1595,川寶,上櫃,電子零組件
1815,富喬,上櫃,電子零組件
3078,僑威,上櫃,電子零組件
3089,遠昇,上櫃,電子零組件
3092,鴻碩,上櫃,電子零組件
3114,好德,上櫃,電子零組件
3115,寶島極,上櫃,電子零組件
3144,新揚科,上櫃,電子零組件
3191,和進,上櫃,電子零組件
3202,樺晟,上櫃,電子零組件
3206,志豐,上櫃,電子零組件
3207,耀勝,上櫃,電子零組件
3217,優群,上櫃,電子零組件
3236,千如,上櫃,電子零組件
3276,宇環,上櫃,電子零組件
3288,點晶,上櫃,電子零組件
3294,英濟,上櫃,電子零組件
3310,佳穎,上櫃,電子零組件
3313,斐成,上櫃,電子零組件
3322,建舜電,上櫃,電子零組件
3332,幸康,上櫃,電子零組件
3354,律勝,上櫃,電子零組件
3388,崇越電,上櫃,電子零組件
3390,旭軟,上櫃,電子零組件
3465,祥業,上櫃,電子零組件
3484,崧騰,上櫃,電子零組件
3511,矽瑪,上櫃,電子零組件
3512,能緹,上櫃,電子零組件
3520,振維,上櫃,電子零組件
3526,凡甲,上櫃,電子零組件
3537,堡達,上櫃,電子零組件
3548,兆利,上櫃,電子零組件
3609,東林,上櫃,電子零組件
3624,光頡,上櫃,電子零組件
3631,晟楠,上櫃,電子零組件
3646,艾恩特,上櫃,電子零組件
3689,湧德,上櫃,電子零組件
4939,亞電,上櫃,電子零組件
4974,亞泰,上櫃,電子零組件
5227,立凱-KY,上櫃,電子零組件
5309,系統電,上櫃,電子零組件
5317,凱美,上櫃,電子零組件
5321,友銓,上櫃,電子零組件
5328,華容,上櫃,電子零組件
5340,建榮,上櫃,電子零組件
5345,天揚,上櫃,電子零組件
5349,先豐,上櫃,電子零組件
5355,佳總,上櫃,電子零組件
5381,合正,上櫃,電子零組件
5398,力瑋,上櫃,電子零組件
5439,高技,上櫃,電子零組件
5457,宣德,上櫃,電子零組件
5460,同協,上櫃,電子零組件
5464,霖宏,上櫃,電子零組件
5475,德宏,上櫃,電子零組件
5480,統盟,上櫃,電子零組件
5481,華韡,上櫃,電子零組件
5488,松普,上櫃,電子零組件
5491,連展,上櫃,電子零組件
5498,凱崴,上櫃,電子零組件
6101,弘捷,上櫃,電子零組件
6107,華美,上櫃,電子零組件
6114,久威,上櫃,電子零組件
6124,業強,上櫃,電子零組件
6126,信音,上櫃,電子零組件
6127,九豪,上櫃,電子零組件
6134,萬旭,上櫃,電子零組件
6156,松上,上櫃,電子零組件
6158,禾昌,上櫃,電子零組件
6173,信昌電,上櫃,電子零組件
6174,安碁,上櫃,電子零組件
6175,立敦,上櫃,電子零組件
6185,幃翔,上櫃,電子零組件
6194,育富,上櫃,電子零組件
6203,海韻電,上櫃,電子零組件
6204,艾華,上櫃,電子零組件
6207,雷科,上櫃,電子零組件
6208,日揚,上櫃,電子零組件
6210,慶生,上櫃,電子零組件
6217,中探針,上櫃,電子零組件
6220,岳豐,上櫃,電子零組件
6259,百徽,上櫃,電子零組件
6266,泰詠,上櫃,電子零組件
6274,台燿,上櫃,電子零組件
6279,胡連,上櫃,電子零組件
6284,佳邦,上櫃,電子零組件
6290,良維,上櫃,電子零組件
6292,迅德,上櫃,電子零組件
8038,長園科,上櫃,電子零組件
8042,金山電,上櫃,電子零組件
8043,蜜望實,上櫃,電子零組件
8071,能率豐,上櫃,電子零組件
8074,鉅橡,上櫃,電子零組件
8080,奧斯特,上櫃,電子零組件
8091,翔名,上櫃,電子零組件
8093,保銳,上櫃,電子零組件
8109,博大,上櫃,電子零組件
8121,越峰,上櫃,電子零組件
8147,正淩,上櫃,電子零組件
8155,博智,上櫃,電子零組件
8182,加高,上櫃,電子零組件
8287,英格爾,上櫃,電子零組件
8289,泰藝,上櫃,電子零組件
8291,尚茂,上櫃,電子零組件
8358,金居,上櫃,電子零組件
3224,三顧,上櫃,電子通路
3232,昱捷,上櫃,電子通路
3360,尚立,上櫃,電子通路
3444,利機,上櫃,電子通路
6113,亞矽,上櫃,電子通路
6118,建達,上櫃,電子通路
6154,順發,上櫃,電子通路
6227,茂綸,上櫃,電子通路
6265,方土昶,上櫃,電子通路
6270,倍微,上櫃,電子通路
8032,光菱,上櫃,電子通路
8067,志旭,上櫃,電子通路
8068,全達,上櫃,電子通路
8084,巨虹,上櫃,電子通路
8096,擎亞,上櫃,電子通路
3085,久大,上櫃,資訊服務
3570,大塚,上櫃,資訊服務
4953,緯軟,上櫃,資訊服務
4965,商店街,上櫃,資訊服務
5201,凱衛,上櫃,資訊服務
5202,力新,上櫃,資訊服務
5209,新鼎,上櫃,資訊服務
5210,寶碩,上櫃,資訊服務
5211,蒙恬,上櫃,資訊服務
5212,凌網,上櫃,資訊服務
5287,數字,上櫃,資訊服務
5310,天剛,上櫃,資訊服務
5403,中菲,上櫃,資訊服務
5410,國眾,上櫃,資訊服務
6140,訊達,上櫃,資訊服務
6148,驊宏資,上櫃,資訊服務
6221,晉泰,上櫃,資訊服務
6231,系微,上櫃,資訊服務
6240,松崗,上櫃,資訊服務
8044,網家,上櫃,資訊服務
8099,大世科,上櫃,資訊服務
8416,實威,上櫃,資訊服務
1785,光洋科,上櫃,其他電子
3067,全域,上櫃,其他電子
3093,港建,上櫃,其他電子
3131,弘塑,上櫃,其他電子
3285,微端,上櫃,其他電子
3289,宜特,上櫃,其他電子
3303,岱稜,上櫃,其他電子
3324,雙鴻,上櫃,其他電子
3373,熱映,上櫃,其他電子
3402,漢科,上櫃,其他電子
3498,陽程,上櫃,其他電子
3508,位速,上櫃,其他電子
3541,西柏,上櫃,其他電子
3551,世禾,上櫃,其他電子
3552,同致,上櫃,其他電子
3563,牧德,上櫃,其他電子
3580,友威科,上櫃,其他電子
3587,閎康,上櫃,其他電子
3628,盈正,上櫃,其他電子
3642,駿熠電,上櫃,其他電子
3663,鑫科,上櫃,其他電子
5205,漢康,上櫃,其他電子
5383,金利,上櫃,其他電子
5452,佶優,上櫃,其他電子
5489,彩富,上櫃,其他電子
5493,三聯,上櫃,其他電子
5536,聖暉,上櫃,其他電子
6146,耕興,上櫃,其他電子
6151,晉倫,上櫃,其他電子
6187,萬潤,上櫃,其他電子
6238,勝麗,上櫃,其他電子
6247,淇譽電,上櫃,其他電子
6275,元山,上櫃,其他電子
8047,星雲,上櫃,其他電子
8085,福華,上櫃,其他電子
8092,建暐,上櫃,其他電子
8183,精星,上櫃,其他電子
8383,千附,上櫃,其他電子
2596,綠意,上櫃,建材營造
3489,森寶,上櫃,建材營造
4113,聯上,上櫃,建材營造
4416,三圓,上櫃,建材營造
4907,富宇,上櫃,建材營造
5206,坤悅,上櫃,建材營造
5213,亞昕,上櫃,建材營造
5324,士開,上櫃,建材營造
5508,永信建,上櫃,建材營造
5511,德昌,上櫃,建材營造
5512,力麒,上櫃,建材營造
5514,三豐,上櫃,建材營造
5516,雙喜,上櫃,建材營造
5520,力泰,上櫃,建材營造
5523,豐謙,上櫃,建材營造
5529,志嘉,上櫃,建材營造
6171,亞銳士,上櫃,建材營造
6186,新潤,上櫃,建材營造
6212,理銘,上櫃,建材營造
6219,富旺,上櫃,建材營造
6264,富裔,上櫃,建材營造
8424,惠普,上櫃,建材營造
2636,台驊,上櫃,航運業
5601,台聯櫃,上櫃,航運業
5603,陸海,上櫃,航運業
5604,中連貨,上櫃,航運業
5609,中菲行,上櫃,航運業
1259,安心,上櫃,觀光
2718,晶悅,上櫃,觀光
2719,燦星旅,上櫃,觀光
2724,富驛-KY,上櫃,觀光
2729,瓦城,上櫃,觀光
2734,易飛網,上櫃,觀光
5301,寶得利,上櫃,觀光
5364,力麗店,上櫃,觀光
5701,劍湖山,上櫃,觀光
5703,亞都,上櫃,觀光
5704,老爺知,上櫃,觀光
5820,日盛金,上櫃,金融
6015,宏遠證,上櫃,金融
6016,康和證,上櫃,金融
6020,大展證,上櫃,金融
6021,大慶證,上櫃,金融
6022,大眾證,上櫃,金融
6023,元大期,上櫃,金融
6024,群益期,上櫃,金融
2916,滿心,上櫃,貿易百貨
2924,東凌-KY,上櫃,貿易百貨
3171,新洲,上櫃,貿易百貨
5902,德記,上櫃,貿易百貨
5903,全家,上櫃,貿易百貨
5904,寶雅,上櫃,貿易百貨
5905,南仁湖,上櫃,貿易百貨
6195,詩肯,上櫃,貿易百貨
8066,來思達,上櫃,貿易百貨
8433,弘帆,上櫃,貿易百貨
8941,關中,上櫃,貿易百貨
9960,邁達康,上櫃,貿易百貨
8908,欣雄,上櫃,油電燃氣
8917,欣泰,上櫃,油電燃氣
8927,北基,上櫃,油電燃氣
8931,大汽電,上櫃,油電燃氣
2926,誠品生,上櫃,文化創意
3064,泰偉,上櫃,文化創意
3083,網龍,上櫃,文化創意
3086,華義,上櫃,文化創意
3293,鈊象,上櫃,文化創意
3546,宇峻,上櫃,文化創意
3662,樂陞,上櫃,文化創意
3687,歐買尬,上櫃,文化創意
4946,辣椒,上櫃,文化創意
5263,智崴,上櫃,文化創意
5278,尚凡,上櫃,文化創意
5478,智冠,上櫃,文化創意
6111,大宇資,上櫃,文化創意
6144,得利影,上櫃,文化創意
6169,昱泉,上櫃,文化創意
6180,橘子,上櫃,文化創意
8446,華研,上櫃,文化創意
8923,時報,上櫃,文化創意
9949,琉園,上櫃,文化創意
6199,天品,上櫃,管理
911613,特藝-DR,上櫃,存託憑證
1584,精剛,上櫃,其他
2221,大甲,上櫃,其他
2640,大車隊,上櫃,其他
3252,海灣,上櫃,其他
3284,太普高,上櫃,其他
4430,耀億,上櫃,其他
4529,昶洧,上櫃,其他
4950,牧東,上櫃,其他
5306,桂盟,上櫃,其他
5312,寶島科,上櫃,其他
5395,圓方,上櫃,其他
5530,龍巖,上櫃,其他
6179,亞通,上櫃,其他
6236,康呈,上櫃,其他
6294,智基,上櫃,其他
6803,崑鼎,上櫃,其他
8390,金益鼎,上櫃,其他
8401,白紗科,上櫃,其他
8418,捷必勝-KY,上櫃,其他
8421,旭源,上櫃,其他
8423,保綠-KY,上櫃,其他
8426,紅木-KY,上櫃,其他
8435,鉅邁,上櫃,其他
8905,裕國,上櫃,其他
8906,花王,上櫃,其他
8913,全銓,上櫃,其他
8916,光隆,上櫃,其他
8921,沈氏,上櫃,其他
8924,大田,上櫃,其他
8925,偉盟,上櫃,其他
8928,鉅明,上櫃,其他
8929,富堡,上櫃,其他
8932,宏大,上櫃,其他
8933,愛地雅,上櫃,其他
8934,衡平,上櫃,其他
8935,邦泰,上櫃,其他
8936,國統,上櫃,其他
8937,合騏,上櫃,其他
8938,明安,上櫃,其他
8942,森鉅,上櫃,其他
